id;season_id;created_at;updated_at;is_processed;date;round_id;status;home_team_id;away_team_id;home_team_score;away_team_score;odds
1710991;6397;1529739439806;1529739439806;false;2017-12-23;128243;FT;1;20;2;3;0
1710992;6397;1529739439806;1529739439806;false;2017-12-26;128244;FT;52;1;3;3;0
1710993;6397;1529739439806;1529739439806;false;2017-12-26;128244;FT;18;78;2;0;0
1710994;6397;1529739439806;1529739439806;false;2017-12-28;128244;FT;51;19;2;3;0
1710995;6397;1529739439806;1529739439806;false;2017-12-26;128244;FT;251;26;1;1;0
1710996;6397;1529739439806;1529739439806;false;2017-12-26;128244;FT;8;30;5;0;0
1710997;6397;1529739439806;1529739439806;false;2017-12-26;128244;FT;14;27;2;2;0
1710998;6397;1529739439806;1529739439806;false;2017-12-27;128244;FT;20;9;0;1;0
1710999;6397;1529739439806;1529739439806;false;2017-12-26;128244;FT;6;65;5;2;0
1711000;6397;1529739439806;1529739439806;false;2017-12-26;128244;FT;25;42;2;1;0
1711001;6397;1529739439806;1529739439806;false;2017-12-26;128244;FT;10;13;0;0;0
1711002;6397;1529739439806;1529739439806;false;2017-12-30;128245;FT;52;13;2;1;0
1711003;6397;1529739439806;1529739439806;false;2017-12-30;128245;FT;18;26;5;0;0
1711004;6397;1529739439806;1529739439806;false;2017-12-31;128245;FT;51;9;0;0;0
1711005;6397;1529739439806;1529739439806;false;2017-12-30;128245;FT;251;27;0;0;0
1711006;6397;1529739439806;1529739439806;false;2017-12-30;128245;FT;8;42;2;1;0
1711007;6397;1529739439806;1529739439806;false;2017-12-30;128245;FT;14;65;0;0;0
1711008;6397;1529739439806;1529739439806;false;2017-12-30;128245;FT;20;78;0;0;0
1711009;6397;1529739439806;1529739439806;false;2018-01-04;128245;FT;6;1;1;1;0
1711010;6397;1529739439806;1529739439806;false;2017-12-30;128245;FT;25;30;1;2;0
1711011;6397;1529739439806;1529739439806;false;2017-12-31;128245;FT;10;19;1;1;0
1711012;6397;1529739439806;1529739439806;false;2018-01-03;128246;FT;19;18;2;2;0
1711013;6397;1529739439806;1529739439806;false;2018-01-01;128246;FT;78;52;2;2;0
1711014;6397;1529739439806;1529739439806;false;2018-01-01;128246;FT;27;8;1;2;0
1711015;6397;1529739439806;1529739439806;false;2018-01-01;128246;FT;13;14;0;2;0
1711016;6397;1529739439806;1529739439806;false;2018-01-01;128246;FT;42;251;3;0;0
1711017;6397;1529739439806;1529739439806;false;2018-01-02;128246;FT;9;25;3;1;0
1711018;6397;1529739439806;1529739439806;false;2018-01-02;128246;FT;65;51;1;2;0
1711019;6397;1529739439806;1529739439806;false;2018-01-01;128246;FT;26;20;0;1;0
1711023;6397;1529739439806;1529739439806;false;2018-01-13;128247;FT;18;42;0;0;0
1711024;6397;1529739439806;1529739439806;false;2018-01-13;128247;FT;51;27;1;0;0
1711025;6397;1529739439806;1529739439806;false;2018-01-13;128247;FT;251;1;1;4;0
1711026;6397;1529739439806;1529739439806;false;2018-01-14;128247;FT;8;9;4;3;0
1711027;6397;1529739439806;1529739439806;false;2018-01-15;128247;FT;14;26;3;0;0
1711028;6397;1529739439806;1529739439806;false;2018-01-13;128247;FT;20;30;1;1;0
1711029;6397;1529739439806;1529739439806;false;2018-01-13;128247;FT;6;13;4;0;0
1711030;6397;1529739439806;1529739439806;false;2018-01-13;128247;FT;25;65;2;2;0
1711031;6397;1529739439806;1529739439806;false;2018-01-13;128247;FT;10;78;2;0;0
1711032;6397;1529739439806;1529739439806;false;2018-01-20;128248;FT;19;51;4;1;0
1711033;6397;1529739439806;1529739439806;false;2018-01-20;128248;FT;78;18;0;4;0
1711034;6397;1529739439806;1529739439806;false;2018-01-20;128248;FT;27;14;0;1;0
1711035;6397;1529739439806;1529739439806;false;2018-01-20;128248;FT;13;10;1;1;0
1711036;6397;1529739439806;1529739439806;false;2018-01-20;128248;FT;42;25;2;0;0
1711037;6397;1529739439806;1529739439806;false;2018-01-20;128248;FT;9;20;3;1;0
1711038;6397;1529739439806;1529739439806;false;2018-01-21;128248;FT;65;6;1;1;0
1711039;6397;1529739439806;1529739439806;false;2018-01-20;128248;FT;26;251;2;0;0
1711040;6397;1529739439806;1529739439806;false;2018-01-22;128248;FT;30;8;1;0;0
1711041;6397;1529739439806;1529739439806;false;2018-01-20;128248;FT;1;52;1;1;0
1711042;6397;1529739439806;1529739439806;false;2018-01-30;128249;FT;251;8;0;3;0
1711043;6397;1529739439806;1529739439806;false;2018-01-30;128249;FT;30;19;3;1;0
1711044;6397;1529739439806;1529739439806;false;2018-01-30;128249;FT;1;51;1;1;0
1711045;6397;1529739439806;1529739439806;false;2018-01-31;128249;FT;18;52;0;3;0
1711046;6397;1529739439806;1529739439806;false;2018-01-31;128249;FT;13;42;2;1;0
1711047;6397;1529739439806;1529739439806;false;2018-01-31;128249;FT;20;27;1;1;0
1711048;6397;1529739439806;1529739439806;false;2018-01-31;128249;FT;65;78;1;1;0
1711049;6397;1529739439806;1529739439806;false;2018-01-31;128249;FT;9;10;3;0;0
1711020;6397;1529739439806;1529739439806;false;2018-01-02;128246;FT;30;6;0;2;0
1711021;6397;1529739439806;1529739439806;false;2018-01-02;128246;FT;1;10;2;1;0
1711022;6397;1529739439806;1529739439806;false;2018-01-14;128247;FT;52;19;2;1;0
1711050;6397;1529739439806;1529739439806;false;2018-01-31;128249;FT;26;25;0;0;0
1711051;6397;1529739439806;1529739439806;false;2018-01-31;128249;FT;6;14;2;0;0
1711052;6397;1529739439806;1529739439806;false;2018-02-03;128250;FT;52;26;2;1;0
1711053;6397;1529739439806;1529739439806;false;2018-02-03;128250;FT;19;13;5;1;0
1711054;6397;1529739439806;1529739439806;false;2018-02-03;128250;FT;78;1;3;1;0
1711055;6397;1529739439806;1529739439806;false;2018-02-03;128250;FT;27;9;1;1;0
1711056;6397;1529739439806;1529739439806;false;2018-02-04;128250;FT;51;20;1;1;0
1711057;6397;1529739439806;1529739439806;false;2018-02-03;128250;FT;42;30;1;1;0
1711058;6397;1529739439806;1529739439806;false;2018-02-04;128250;FT;8;6;2;2;0
1711059;6397;1529739439806;1529739439806;false;2018-02-03;128250;FT;14;251;2;0;0
1711060;6397;1529739439806;1529739439806;false;2018-02-05;128250;FT;25;18;4;1;0
1711061;6397;1529739439806;1529739439806;false;2018-02-03;128250;FT;10;65;2;3;0
1711062;6397;1529739439806;1529739439806;false;2018-02-12;128251;FT;18;10;3;0;0
1711063;6397;1529739439806;1529739439806;false;2018-02-10;128251;FT;13;51;3;1;0
1711064;6397;1529739439806;1529739439806;false;2018-02-11;128251;FT;251;52;4;1;0
1711065;6397;1529739439806;1529739439806;false;2018-02-10;128251;FT;9;42;5;1;0
1711066;6397;1529739439806;1529739439806;false;2018-02-11;128251;FT;20;14;1;0;0
1711067;6397;1529739439806;1529739439806;false;2018-02-11;128251;FT;65;8;0;2;0
1711068;6397;1529739439806;1529739439806;false;2018-02-10;128251;FT;26;78;1;1;0
1711069;6397;1529739439806;1529739439806;false;2018-02-10;128251;FT;30;27;1;0;0
1711070;6397;1529739439806;1529739439806;false;2018-02-10;128251;FT;6;19;1;0;0
1711071;6397;1529739439806;1529739439806;false;2018-02-10;128251;FT;1;25;2;0;0
1711072;6397;1529739439806;1529739439806;false;2018-02-24;128252;FT;52;20;2;2;0
1711073;6397;1529739439806;1529739439806;false;2018-03-01;128252;FT;19;9;0;3;0
1711074;6397;1529739439806;1529739439806;false;2018-02-24;128252;FT;78;30;4;1;0
1711075;6397;1529739439806;1529739439806;false;2018-02-24;128252;FT;27;65;1;1;0
1711076;6397;1529739439806;1529739439806;false;2018-02-25;128252;FT;51;6;0;1;0
1711077;6397;1529739439806;1529739439806;false;2018-02-24;128252;FT;42;26;1;1;0
1711078;6397;1529739439806;1529739439806;false;2018-02-24;128252;FT;8;1;4;1;0
1711079;6397;1529739439806;1529739439806;false;2018-02-25;128252;FT;14;18;2;1;0
1711080;6397;1529739439806;1529739439806;false;2018-02-24;128252;FT;25;13;1;0;0
1711081;6397;1529739439806;1529739439806;false;2018-02-24;128252;FT;10;251;1;2;0
1711082;6397;1529739439806;1529739439806;false;2018-03-04;128253;FT;78;19;2;1;0
1711083;6397;1529739439806;1529739439806;false;2018-03-03;128253;FT;27;13;2;1;0
1711084;6397;1529739439806;1529739439806;false;2018-03-05;128253;FT;51;14;2;3;0
1711085;6397;1529739439806;1529739439806;false;2018-03-03;128253;FT;42;52;1;1;0
1711086;6397;1529739439806;1529739439806;false;2018-03-03;128253;FT;8;20;2;0;0
1711087;6397;1529739439806;1529739439806;false;2018-03-04;128253;FT;9;18;1;0;0
1711088;6397;1529739439806;1529739439806;false;2018-03-03;128253;FT;65;26;0;0;0
1711089;6397;1529739439806;1529739439806;false;2018-03-03;128253;FT;30;1;4;1;0
1711090;6397;1529739439806;1529739439806;false;2018-03-03;128253;FT;6;251;2;0;0
1711091;6397;1529739439806;1529739439806;false;2018-03-03;128253;FT;25;10;1;0;0
1711092;6397;1529739439806;1529739439806;false;2018-03-11;128254;FT;52;6;1;4;0
1711093;6397;1529739439806;1529739439806;false;2018-03-11;128254;FT;19;25;3;0;0
1711094;6397;1529739439806;1529739439806;false;2018-03-10;128254;FT;18;51;2;1;0
1711095;6397;1529739439806;1529739439806;false;2018-03-10;128254;FT;13;78;2;0;0
1711096;6397;1529739439806;1529739439806;false;2018-03-10;128254;FT;251;30;0;0;0
1711097;6397;1529739439806;1529739439806;false;2018-03-10;128254;FT;14;8;2;1;0
1711098;6397;1529739439806;1529739439806;false;2018-03-10;128254;FT;20;65;3;0;0
1711099;6397;1529739439806;1529739439806;false;2018-03-12;128254;FT;26;9;0;2;0
1711128;6397;1529739439806;1529739439806;false;2018-04-07;128257;FT;9;14;2;3;0
1711129;6397;1529739439806;1529739439806;false;2018-04-07;128257;FT;26;6;1;2;0
1711130;6397;1529739439806;1529739439806;false;2018-04-07;128257;FT;25;27;1;2;0
1711131;6397;1529739439806;1529739439806;false;2018-04-07;128257;FT;10;30;1;1;0
1711132;6397;1529739439806;1529739439806;false;2018-04-14;128258;FT;27;42;2;1;0
1711133;6397;1529739439806;1529739439806;false;2018-04-14;128258;FT;51;78;3;2;0
1711134;6397;1529739439806;1529739439806;false;2018-04-14;128258;FT;251;25;1;0;0
1711135;6397;1529739439806;1529739439806;false;2018-04-14;128258;FT;8;52;3;0;0
1711136;6397;1529739439806;1529739439806;false;2018-04-15;128258;FT;14;10;0;1;0
1711137;6397;1529739439806;1529739439806;false;2018-04-15;128258;FT;20;19;2;1;0
1711138;6397;1529739439806;1529739439806;false;2018-04-14;128258;FT;65;18;2;3;0
1711139;6397;1529739439806;1529739439806;false;2018-04-14;128258;FT;30;13;1;1;0
1711140;6397;1529739439806;1529739439806;false;2018-04-14;128258;FT;6;9;1;3;0
1711141;6397;1529739439806;1529739439806;false;2018-04-16;128258;FT;1;26;1;1;0
1711142;6397;1529739439806;1529739439806;false;2018-04-18;128259;FT;52;14;0;2;0
1711143;6397;1529739439806;1529739439806;false;2018-04-22;128259;FT;19;1;4;1;0
1711144;6397;1529739439806;1529739439806;false;2018-04-17;128259;FT;78;6;1;1;0
1711100;6397;1529739439806;1529739439806;false;2018-03-10;128254;FT;10;42;1;4;0
1711101;6397;1529739439806;1529739439806;false;2018-03-10;128254;FT;1;27;0;3;0
1711102;6397;1529739439806;1529739439806;false;2018-03-17;128255;FT;52;10;2;1;0
1711103;6397;1529739439806;1529739439806;false;2018-04-19;128255;FT;27;18;1;2;0
1711104;6397;1529739439806;1529739439806;false;2018-03-17;128255;FT;251;51;0;2;0
1711105;6397;1529739439806;1529739439806;false;2018-05-09;128255;FT;42;19;3;1;0
1711106;6397;1529739439806;1529739439806;false;2018-03-17;128255;FT;8;25;5;0;0
1711107;6397;1529739439806;1529739439806;false;2018-05-09;128255;FT;9;78;3;1;0
1711108;6397;1529739439806;1529739439806;false;2018-03-17;128255;FT;26;13;1;2;0
1711109;6397;1529739439806;1529739439806;false;2018-05-08;128255;FT;30;65;0;1;0
1711110;6397;1529739439806;1529739439806;false;2018-05-09;128255;FT;6;20;1;0;0
1711111;6397;1529739439806;1529739439806;false;2018-05-10;128255;FT;1;14;0;0;0
1711112;6397;1529739439806;1529739439806;false;2018-04-01;128256;FT;19;26;3;0;0
1711113;6397;1529739439806;1529739439806;false;2018-03-31;128256;FT;78;42;0;2;0
1711114;6397;1529739439806;1529739439806;false;2018-04-01;128256;FT;18;6;1;3;0
1711115;6397;1529739439806;1529739439806;false;2018-03-31;128256;FT;51;8;1;2;0
1711116;6397;1529739439806;1529739439806;false;2018-03-31;128256;FT;13;9;1;3;0
1711117;6397;1529739439806;1529739439806;false;2018-03-31;128256;FT;14;30;2;0;0
1711118;6397;1529739439806;1529739439806;false;2018-03-31;128256;FT;20;251;1;0;0
1711119;6397;1529739439806;1529739439806;false;2017-08-19;128226;FT;65;1;3;2;0
1711120;6397;1529739439806;1529739439806;false;2018-03-31;128256;FT;25;52;2;2;0
1711121;6397;1529739439806;1529739439806;false;2018-03-31;128256;FT;10;27;1;2;0
1711122;6397;1529739439806;1529739439806;false;2018-04-07;128257;FT;52;51;2;2;0
1711123;6397;1529739439806;1529739439806;false;2018-04-08;128257;FT;19;65;3;2;0
1711124;6397;1529739439806;1529739439806;false;2018-04-07;128257;FT;78;251;1;1;0
1711125;6397;1529739439806;1529739439806;false;2018-04-08;128257;FT;18;1;1;1;0
1711126;6397;1529739439806;1529739439806;false;2018-04-07;128257;FT;13;8;0;0;0
1711127;6397;1529739439806;1529739439806;false;2018-04-07;128257;FT;42;20;1;2;0
1711145;6397;1529739439806;1529739439806;false;2018-05-09;128259;FT;18;251;1;1;0
1711146;6397;1529739439806;1529739439806;false;2018-04-23;128259;FT;13;20;1;0;0
1711147;6397;1529739439806;1529739439806;false;2018-04-19;128259;FT;42;65;0;0;0
1711148;6397;1529739439806;1529739439806;false;2018-04-22;128259;FT;9;30;5;0;0
1711149;6397;1529739439806;1529739439806;false;2018-04-22;128259;FT;26;27;1;1;0
1711150;6397;1529739439806;1529739439806;false;2018-04-21;128259;FT;25;51;0;0;0
1711151;6397;1529739439806;1529739439806;false;2018-04-21;128259;FT;10;8;2;2;0
1711152;6397;1529739439806;1529739439806;false;2018-04-28;128260;FT;27;78;0;0;0
1711153;6397;1529739439806;1529739439806;false;2018-04-28;128260;FT;51;42;5;0;0
1711154;6397;1529739439806;1529739439806;false;2018-04-28;128260;FT;251;13;0;2;0
1711155;6397;1529739439806;1529739439806;false;2018-04-28;128260;FT;8;26;0;0;0
1711156;6397;1529739439806;1529739439806;false;2018-04-29;128260;FT;14;19;2;1;0
1711157;6397;1529739439806;1529739439806;false;2018-04-28;128260;FT;20;10;0;1;0
1711158;6397;1529739439806;1529739439806;false;2018-04-28;128260;FT;65;52;2;1;0
1711159;6397;1529739439806;1529739439806;false;2018-04-28;128260;FT;30;18;0;1;0
1711160;6397;1529739439806;1529739439806;false;2018-04-30;128260;FT;6;25;2;0;0
1711161;6397;1529739439806;1529739439806;false;2018-04-29;128260;FT;1;9;1;4;0
1711162;6397;1529739439806;1529739439806;false;2018-05-05;128261;FT;52;30;1;0;0
1711163;6397;1529739439806;1529739439806;false;2018-05-06;128261;FT;19;27;5;0;0
1711164;6397;1529739439806;1529739439806;false;2018-05-04;128261;FT;78;14;1;0;0
1711165;6397;1529739439806;1529739439806;false;2018-05-06;128261;FT;18;8;1;0;0
1711166;6397;1529739439806;1529739439806;false;2018-05-05;128261;FT;13;65;1;1;0
1711167;6397;1529739439806;1529739439806;false;2018-05-05;128261;FT;42;1;0;2;0
1711168;6397;1529739439806;1529739439806;false;2018-05-06;128261;FT;9;251;0;0;0
1711169;6397;1529739439806;1529739439806;false;2018-05-05;128261;FT;26;51;1;2;0
1711170;6397;1529739439806;1529739439806;false;2018-05-05;128261;FT;25;20;2;1;0
1711171;6397;1529739439806;1529739439806;false;2018-05-05;128261;FT;10;6;1;0;0
1711172;6397;1529739439806;1529739439806;false;2018-05-13;128262;FT;27;52;1;2;0
1711173;6397;1529739439806;1529739439806;false;2018-05-13;128262;FT;51;10;2;0;0
1711174;6397;1529739439806;1529739439806;false;2018-05-13;128262;FT;251;19;0;1;0
1711175;6397;1529739439806;1529739439806;false;2018-05-13;128262;FT;8;78;4;0;0
1711176;6397;1529739439806;1529739439806;false;2018-05-13;128262;FT;14;25;1;0;0
1711177;6397;1529739439806;1529739439806;false;2018-05-13;128262;FT;20;18;3;0;0
1711178;6397;1529739439806;1529739439806;false;2018-05-13;128262;FT;65;9;0;1;0
1711179;6397;1529739439806;1529739439806;false;2018-05-13;128262;FT;30;26;1;2;0
1711180;6397;1529739439806;1529739439806;false;2018-05-13;128262;FT;6;42;5;4;0
1711181;6397;1529739439806;1529739439806;false;2018-05-13;128262;FT;1;13;3;1;0